scaffold	pos	A.A5	A.A6	A.A7	A.A8	A.S5	A.S6	A.S7	A.S8	F.A1	F.A2	F.A3	F.A4	F.S1	F.S2	F.S3	F.S4
scaffold441|size570437	414100	13.3333333333333	24.390243902439	16.6666666666667	23.0769230769231	32.1428571428571	19.3548387096774	42.8571428571429	44	19.2307692307692	20.3703703703704	28.5714285714286	10.7142857142857	36.6666666666667	30.4347826086957	37.1428571428571	16.6666666666667
scaffold441|size570437	414134	11.1111111111111	16.3934426229508	38.8888888888889	27.5862068965517	10.5263157894737	16.6666666666667	30	29.8245614035088	15.5172413793103	14.5833333333333	21.4285714285714	0	13.1147540983607	34.375	18.75	12.1951219512195
scaffold441|size570437	414135	10.8108108108108	24.0740740740741	14.2857142857143	31.25	10.7142857142857	17.9487179487179	36.1111111111111	40.5405405405405	18.5185185185185	18.3333333333333	9.09090909090909	0	25.6410256410256	7.69230769230769	28.5714285714286	21.4285714285714
scaffold441|size570437	414256	18.75	31.0344827586207	60	0	45.4545454545455	40.9090909090909	16.6666666666667	41.6666666666667	33.3333333333333	21.4285714285714	33.3333333333333	23.5294117647059	18.1818181818182	37.5	27.2727272727273	25
scaffold441|size570437	414257	27.2727272727273	50	50	57.1428571428571	44.4444444444444	33.3333333333333	33.3333333333333	50	16.6666666666667	42.8571428571429	42.8571428571429	8.33333333333333	58.8235294117647	42.8571428571429	45	25
scaffold441|size570437	414265	26.6666666666667	19.2307692307692	75	0	45.4545454545455	42.8571428571429	18.1818181818182	43.4782608695652	36.3636363636364	23.0769230769231	25	18.75	21.0526315789474	35.2941176470588	29.1666666666667	40
scaffold441|size570437	414296	31.25	26.9230769230769	66.6666666666667	20	30	25	14.2857142857143	44	37.5	27.2727272727273	40	14.2857142857143	16.6666666666667	25	36	33.3333333333333
scaffold441|size570437	414316	31.25	20.8333333333333	60	42.8571428571429	41.6666666666667	30	25	42.8571428571429	42.8571428571429	27.2727272727273	28.5714285714286	23.0769230769231	6.66666666666667	14.2857142857143	41.6666666666667	25
scaffold441|size570437	414435	37.5	28.5714285714286	50	55.5555555555556	87.5	12.5	41.6666666666667	68.4210526315789	27.2727272727273	28.5714285714286	50	20	22.2222222222222	16.6666666666667	46.1538461538462	16.6666666666667
scaffold441|size570437	414495	46.1538461538462	33.3333333333333	40	50	100	33.3333333333333	50	66.6666666666667	42.8571428571429	50	33.3333333333333	31.25	16.6666666666667	16.6666666666667	46.1538461538462	13.3333333333333
scaffold441|size570437	414542	71.4285714285714	63.6363636363636	60	63.6363636363636	100	92.3076923076923	86.6666666666667	69.2307692307692	87.5	91.6666666666667	83.3333333333333	90	75	85.7142857142857	83.3333333333333	71.4285714285714
scaffold441|size570437	414543	69.2307692307692	21.0526315789474	53.8461538461538	52.9411764705882	94.4444444444444	35.7142857142857	76.4705882352941	63.1578947368421	52	53.3333333333333	77.7777777777778	47.6190476190476	57.1428571428571	50	37.5	18.1818181818182
scaffold441|size570437	414686	100	0	71.4285714285714	75	70	0	84.6153846153846	100	66.6666666666667	72.7272727272727	40	75	70	66.6666666666667	50	50
scaffold441|size570437	414867	50	57.1428571428571	83.3333333333333	77.7777777777778	90.9090909090909	72.7272727272727	83.3333333333333	66.6666666666667	77.7777777777778	64.2857142857143	100	66.6666666666667	91.6666666666667	83.3333333333333	78.2608695652174	90
scaffold441|size570437	415006	75	53.8461538461538	100	83.3333333333333	100	100	91.6666666666667	83.3333333333333	71.4285714285714	66.6666666666667	100	81.8181818181818	90.9090909090909	100	75	85.7142857142857
scaffold441|size570437	415230	80	81.8181818181818	100	100	90.9090909090909	92.8571428571429	94.1176470588235	90.9090909090909	90	100	57.1428571428571	87.5	83.3333333333333	100	95.2380952380952	92.3076923076923
scaffold441|size570437	415268	100	84.6153846153846	100	50	91.6666666666667	90.9090909090909	100	92.8571428571429	100	66.6666666666667	66.6666666666667	81.8181818181818	100	100	95	100
scaffold441|size570437	415949	80	78.5714285714286	100	83.3333333333333	100	87.5	75	100	66.6666666666667	75	100	93.75	90	83.3333333333333	75	100
scaffold441|size570437	415974	77.7777777777778	69.2307692307692	100	81.8181818181818	100	90	100	80	90.9090909090909	90.9090909090909	14.2857142857143	81.8181818181818	100	87.5	100	80
scaffold441|size570437	415986	81.8181818181818	68.75	100	75	77.7777777777778	100	100	88.8888888888889	75	100	55.5555555555556	75	100	100	100	90
scaffold441|size570437	416015	85.7142857142857	71.4285714285714	80	77.7777777777778	90	100	100	90.9090909090909	75	81.8181818181818	71.4285714285714	87.5	100	100	89.4736842105263	100
scaffold441|size570437	416021	42.8571428571429	85.7142857142857	75	62.5	36.3636363636364	100	90	90.9090909090909	35.2941176470588	18.1818181818182	71.4285714285714	37.5	50	28.5714285714286	95	72.7272727272727
scaffold441|size570437	416036	88.8888888888889	84.6153846153846	100	70	100	100	100	75	88.2352941176471	92.8571428571429	71.4285714285714	71.4285714285714	100	100	90	100
scaffold441|size570437	416233	100	87.5	71.4285714285714	100	95	82.3529411764706	94.4444444444444	100	85.7142857142857	90.4761904761905	85.7142857142857	100	100	88.8888888888889	82.3529411764706	100
scaffold441|size570437	416511	37.5	42.8571428571429	42.1052631578947	61.9047619047619	73.3333333333333	83.3333333333333	66.6666666666667	75	66.6666666666667	52.9411764705882	72.2222222222222	66.6666666666667	88.2352941176471	85.7142857142857	89.4736842105263	92.8571428571429
scaffold441|size570437	416512	50	62.5	70	77.7777777777778	75	80	91.6666666666667	61.5384615384615	53.8461538461538	46.1538461538462	26.6666666666667	66.6666666666667	54.5454545454545	83.3333333333333	75	40
scaffold441|size570437	416531	30	45.4545454545455	44.4444444444444	63.1578947368421	82.3529411764706	85.7142857142857	70	88.8888888888889	55.5555555555556	64.2857142857143	61.9047619047619	66.6666666666667	76.9230769230769	85.7142857142857	86.3636363636364	75
scaffold441|size570437	416532	36.3636363636364	62.5	72.7272727272727	66.6666666666667	80	60	80	64.2857142857143	57.1428571428571	41.6666666666667	37.5	50	55.5555555555556	88.8888888888889	70.5882352941177	40
scaffold441|size570437	416551	33.3333333333333	50	44.4444444444444	36.8421052631579	81.25	84.6153846153846	70	88.8888888888889	52.9411764705882	60	44.4444444444444	62.5	75	87.5	80	71.4285714285714
scaffold441|size570437	416678	23.0769230769231	57.1428571428571	38.8888888888889	50	30.7692307692308	63.6363636363636	64.2857142857143	77.7777777777778	23.5294117647059	17.6470588235294	30	50	30	50	83.3333333333333	31.25
scaffold441|size570437	416698	60	50	40.9090909090909	63.1578947368421	78.5714285714286	61.5384615384615	68.75	77.7777777777778	47.3684210526316	73.6842105263158	45.8333333333333	80	80	66.6666666666667	76.9230769230769	81.25
scaffold441|size570437	416856	75	92.8571428571429	100	94.4444444444444	100	100	100	91.6666666666667	85.7142857142857	87.5	90.9090909090909	86.6666666666667	86.6666666666667	100	100	90.9090909090909
scaffold441|size570437	416857	100	83.3333333333333	75	33.3333333333333	91.6666666666667	100	100	90.9090909090909	90.9090909090909	85.7142857142857	66.6666666666667	90.9090909090909	54.5454545454545	100	92.8571428571429	100
scaffold441|size570437	416889	83.3333333333333	92.8571428571429	100	94.7368421052632	100	92.3076923076923	100	100	66.6666666666667	91.6666666666667	90.9090909090909	90	90	100	100	92.3076923076923
scaffold441|size570437	416890	100	90	100	66.6666666666667	92.8571428571429	100	100	93.3333333333333	85.7142857142857	100	100	72.7272727272727	100	75	100	100
scaffold441|size570437	417095	100	88.8888888888889	100	100	91.6666666666667	90.9090909090909	100	92.8571428571429	100	100	100	90.9090909090909	100	77.7777777777778	90	90.9090909090909
scaffold441|size570437	417113	90.9090909090909	63.6363636363636	85.7142857142857	85.7142857142857	88.8888888888889	100	86.6666666666667	100	100	50	77.7777777777778	75	100	100	100	100
scaffold441|size570437	417278	62.5	70	90.9090909090909	100	84.6153846153846	84.6153846153846	100	83.3333333333333	92.8571428571429	93.75	80	100	93.3333333333333	100	94.7368421052632	100
scaffold441|size570437	417538	90	53.8461538461538	91.6666666666667	87.5	100	100	100	100	63.6363636363636	93.3333333333333	100	85.7142857142857	100	100	100	87.5
scaffold441|size570437	417556	72.7272727272727	61.5384615384615	100	83.3333333333333	100	100	91.304347826087	100	78.5714285714286	86.6666666666667	100	100	100	100	100	100
scaffold441|size570437	417771	84.6153846153846	62.5	83.3333333333333	90	100	100	92.3076923076923	100	93.3333333333333	90	100	100	100	100	83.3333333333333	93.3333333333333
scaffold441|size570437	417804	93.3333333333333	63.6363636363636	80	100	83.3333333333333	100	100	100	93.75	76.9230769230769	100	100	100	66.6666666666667	85.7142857142857	83.3333333333333
scaffold441|size570437	418045	73.3333333333333	54.8387096774194	78.5714285714286	83.3333333333333	72.2222222222222	63.6363636363636	72.2222222222222	71.4285714285714	61.5384615384615	52.9411764705882	80.9523809523809	75	63.6363636363636	81.25	65.625	100
scaffold441|size570437	418063	66.6666666666667	64.5161290322581	72.7272727272727	90	77.7777777777778	53.8461538461538	83.3333333333333	68.2926829268293	64.2857142857143	40	68.1818181818182	81.25	47.3684210526316	71.4285714285714	67.741935483871	94.7368421052632
scaffold441|size570437	418086	57.8947368421053	70	88.8888888888889	77.7777777777778	73.6842105263158	76.9230769230769	84.2105263157895	73.3333333333333	66.6666666666667	70	70	64.2857142857143	62.5	71.4285714285714	65.3846153846154	100
scaffold441|size570437	418089	63.1578947368421	77.7777777777778	77.7777777777778	88.8888888888889	77.7777777777778	78.5714285714286	80.5555555555556	76.1904761904762	77.7777777777778	71.4285714285714	70	71.4285714285714	68	76.9230769230769	69.2307692307692	95.2380952380952
scaffold441|size570437	418172	52.9411764705882	54.5454545454545	75	61.1111111111111	75	50	72	44.1176470588235	81.25	75	50	73.3333333333333	82.3529411764706	80	85.7142857142857	78.2608695652174
scaffold441|size570437	418177	63.1578947368421	68.1818181818182	85.7142857142857	78.2608695652174	77.4193548387097	92.8571428571429	80.7692307692308	70.9677419354839	86.6666666666667	61.1111111111111	70	76.4705882352941	80	80	90.4761904761905	100
scaffold441|size570437	418230	40	55.8823529411765	90	62.8571428571429	72.972972972973	75	80	60	50	56.5217391304348	61.5384615384615	85	42.8571428571429	61.5384615384615	75	91.6666666666667
scaffold441|size570437	418231	33.3333333333333	45.8333333333333	66.6666666666667	46.6666666666667	63.6363636363636	63.1578947368421	75	63.1578947368421	44.4444444444444	46.1538461538462	25	100	66.6666666666667	58.3333333333333	71.4285714285714	84.6153846153846
scaffold441|size570437	418243	38.0952380952381	40.625	72.7272727272727	53.125	78.125	68.4210526315789	85.2941176470588	51.1627906976744	23.0769230769231	60.8695652173913	70	90.9090909090909	59.0909090909091	63.6363636363636	78.7878787878788	95.8333333333333
scaffold441|size570437	418244	33.3333333333333	38.0952380952381	66.6666666666667	38.8888888888889	63.6363636363636	61.1111111111111	72.7272727272727	55.5555555555556	23.0769230769231	57.1428571428571	40	100	50	50	61.9047619047619	100
scaffold441|size570437	418274	62.5	43.75	90	57.6923076923077	81.25	50	76.4705882352941	64.1025641025641	62.5	72.2222222222222	90	85.7142857142857	66.6666666666667	70	75.7575757575758	91.6666666666667
scaffold441|size570437	418275	63.6363636363636	47.3684210526316	60	61.1111111111111	66.6666666666667	40.9090909090909	73.9130434782609	61.5384615384615	57.1428571428571	86.6666666666667	53.8461538461538	90.9090909090909	58.3333333333333	54.5454545454545	60	94.4444444444444
scaffold441|size570437	418313	29.4117647058824	60	90.9090909090909	46.6666666666667	34.7826086956522	85.7142857142857	82.7586206896552	65.7142857142857	3.84615384615385	47.0588235294118	20	9.09090909090909	7.14285714285714	30	16.6666666666667	7.14285714285714
scaffold441|size570437	418420	40	37.5	100	23.5294117647059	63.6363636363636	70	84.6153846153846	54.1666666666667	38.4615384615385	38.4615384615385	50	75	80	78.5714285714286	69.2307692307692	83.3333333333333
scaffold441|size570437	418421	47.0588235294118	52.3809523809524	71.4285714285714	61.9047619047619	82.3529411764706	89.4736842105263	74.0740740740741	55	25	50	63.1578947368421	75	86.6666666666667	70	72	90.9090909090909
scaffold441|size570437	418590	12.5	54.5454545454545	80	63.6363636363636	85.7142857142857	100	100	92.8571428571429	30	64.2857142857143	90	60	88.2352941176471	100	91.6666666666667	100
scaffold441|size570437	418597	25	75	80	70	100	100	95.2380952380952	100	18.75	64.2857142857143	90	80	94.1176470588235	88.8888888888889	92.8571428571429	100
scaffold441|size570437	418613	22.2222222222222	69.2307692307692	100	80	92.3076923076923	100	100	93.75	15.7894736842105	57.1428571428571	83.3333333333333	66.6666666666667	88.8888888888889	100	76.4705882352941	100
scaffold441|size570437	418632	25	52.9411764705882	100	83.3333333333333	71.4285714285714	100	93.3333333333333	93.3333333333333	31.8181818181818	64.2857142857143	72.7272727272727	100	94.7368421052632	100	82.3529411764706	90.9090909090909
scaffold441|size570437	418694	23.0769230769231	25	66.6666666666667	33.3333333333333	52.9411764705882	88.8888888888889	80	54.5454545454545	23.0769230769231	33.3333333333333	28	80	90	100	63.3333333333333	93.75
scaffold441|size570437	418714	28.5714285714286	22.5806451612903	62.5	31.0344827586207	47.3684210526316	76.4705882352941	73.0769230769231	45	19.2307692307692	33.3333333333333	16	75	83.3333333333333	90.9090909090909	55.5555555555556	94.1176470588235
scaffold441|size570437	418726	28.5714285714286	32.258064516129	62.5	37.9310344827586	41.1764705882353	77.7777777777778	66.6666666666667	54.5454545454545	23.0769230769231	30.4347826086957	23.0769230769231	75	85.7142857142857	100	54.0540540540541	88.2352941176471
scaffold441|size570437	418727	40	30.7692307692308	50	75	80	60	78.5714285714286	100	40	14.2857142857143	57.1428571428571	83.3333333333333	57.1428571428571	60	93.3333333333333	90
scaffold441|size570437	418790	26.6666666666667	33.3333333333333	60	52.1739130434783	47.0588235294118	70	73.9130434782609	57.6923076923077	12.5	27.2727272727273	28	60	71.4285714285714	75	51.4285714285714	90.9090909090909
scaffold441|size570437	418798	26.6666666666667	30.2325581395349	45.4545454545455	56.5217391304348	43.75	71.4285714285714	66.6666666666667	54.1666666666667	20	28.5714285714286	25	71.4285714285714	71.4285714285714	69.2307692307692	52.9411764705882	83.3333333333333
scaffold441|size570437	418816	15.3846153846154	34.0909090909091	45.4545454545455	36	35.7142857142857	61.9047619047619	59.2592592592593	43.4782608695652	18.5185185185185	18.1818181818182	12	71.4285714285714	71.4285714285714	75	46.4285714285714	87.5
scaffold441|size570437	418823	23.0769230769231	32.5581395348837	50	64	43.75	72.7272727272727	66.6666666666667	43.4782608695652	25.9259259259259	19.047619047619	22.2222222222222	71.4285714285714	50	75	59.2592592592593	73.3333333333333
scaffold441|size570437	418827	21.4285714285714	32.5581395348837	41.6666666666667	50	47.0588235294118	65.2173913043478	61.5384615384615	45.4545454545455	18.5185185185185	20	15.3846153846154	71.4285714285714	66.6666666666667	66.6666666666667	35.7142857142857	86.6666666666667
scaffold441|size570437	418853	15.3846153846154	23.0769230769231	30	55.5555555555556	56.25	68.4210526315789	68.4210526315789	65	31.8181818181818	20	29.4117647058824	71.4285714285714	66.6666666666667	80	65	92.8571428571429
scaffold441|size570437	418857	30.7692307692308	36.3636363636364	40	64.2857142857143	62.5	72.2222222222222	66.6666666666667	61.9047619047619	40	21.0526315789474	40	71.4285714285714	70	80	63.6363636363636	86.6666666666667
scaffold441|size570437	418878	33.3333333333333	42.1052631578947	54.5454545454545	53.3333333333333	85.7142857142857	66.6666666666667	75	71.4285714285714	22.7272727272727	44.4444444444444	45.4545454545455	62.5	75	81.8181818181818	64.7058823529412	53.3333333333333
scaffold441|size570437	418887	41.6666666666667	61.1111111111111	60	75	82.3529411764706	78.5714285714286	77.7777777777778	76.9230769230769	55	52.9411764705882	41.6666666666667	83.3333333333333	66.6666666666667	66.6666666666667	64.2857142857143	86.6666666666667
scaffold441|size570437	418941	100	78.5714285714286	88.8888888888889	86.6666666666667	73.3333333333333	60	92.8571428571429	66.6666666666667	60	92.3076923076923	70	62.5	90	85.7142857142857	100	87.5
